mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
0.5613082985955133,0.8608709135119806,0.699957047598854,0.686481487918317,0.3728268145171828,0.042689059032474885,0.7982037116057515,0.26890868851186756,0.5277883699698989,0.1833578407142279,0.8819290547708253,0.3664971709373399,0.8105009776690894,1.0
0.4102145245161748,0.8327314414372938,0.35413581219281076,0.036286357442580464,0.7016209147569263,0.040974018089816155,0.994431839855141,0.15809582900715968,0.07522872899649191,0.8322194510721397,0.4179144735613186,0.9371131387411935,0.9363898786658486,1.0
0.5534118226407604,0.023297122962775862,0.46153012995715625,0.11662321143429177,0.18561665097630298,0.7414153168136273,0.7336232764457195,0.6526796208430382,0.19491170431775384,0.41124213639718676,0.27535186094796427,0.2282659577527636,0.7765200771435009,1.0
0.7791358736236188,0.938443394931549,0.9161393979440975,0.41737675764977966,0.8764454978545372,0.09406963202033247,0.5361189708227951,0.2626597358079388,0.7564880909783982,0.6904596041590206,0.6185034410201423,0.7572562044803628,0.6447040070333367,1.0
0.744693041605702,0.3020171804755012,0.8848903932910152,0.7525356964055024,0.026593802652031595,0.5494871960696496,0.22624075675215716,0.11731653952085386,0.21681647118625857,0.6244871145667853,0.027672941474456203,0.7202214294442028,0.33012218542265603,1.0
0.8890607853489106,0.1499148470778925,0.6233125377040037,0.2839769058354149,0.905143308157295,0.24542402165074395,0.9886862695593562,0.25379006086991507,0.5862067996916595,0.5602383764761409,0.4788283258828889,0.8941637186294684,0.13179187374375578,1.0
0.7730614958997665,0.6006380607768177,0.8444215999992052,0.011368616119319941,0.8307126021799048,0.5346566185464682,0.700510286727138,0.7672557883981224,0.005013393583324199,0.9210460997893639,0.009654859623702494,0.9090492655156591,0.7881005127338231,1.0
0.13811870112385605,0.9763496084645168,0.7775939810961998,0.47614581852098503,0.6448270580937546,0.2875491381891304,0.8492542808207774,0.5571944807603901,0.16527492932490406,0.18680572756017988,0.5707038923951462,0.5379069029931883,0.40727292988428343,1.0
0.9206387299568441,0.5107721867795146,0.08194955910048574,0.42112222372935737,0.8810810549977052,0.9335836144251052,0.6536222061156144,0.5111640529633629,0.3002199719644163,0.9531464215713114,0.050742314981112036,0.5272853083136655,0.34634368425516626,1.0
0.3921533557342367,0.6431710683766801,0.2908893958545753,0.6009067637383838,0.9602001868163199,0.5761788330297376,0.07968418898791585,0.1112856262399835,0.7619896265181518,0.22000859515323168,0.8978267568164953,0.7617031402577257,0.32293423855621706,1.0
0.35869103117480006,0.7748394723220946,0.6630073262643476,0.43289696898952545,0.04297990651647887,0.9422807522202216,0.31422534901967636,0.5471279588510602,0.4013981985674421,0.5768162334978102,0.5757081832793087,0.11853702163159174,0.9048721930228845,1.0
0.09433845737228685,0.8525694592556813,0.37286164957205303,0.9680798913651921,0.13237770097731905,0.6777790506636602,0.6897565984841748,0.5624402011955664,0.2676990415108248,0.19519081180431874,0.35020582667880973,0.8023960334961031,0.006652420718657126,1.0
0.5120427023850211,0.32325450387288457,0.6624629536743627,0.8893117399213091,0.6245931019050914,0.9244174564620818,0.7544606945819977,0.0038387454559990486,0.6970198032298776,0.5276948474432727,0.9911316286115316,0.9051522574120097,0.0784012677887459,1.0
0.6682268955473226,0.8188102916524068,0.8832400852805096,0.7104534804968381,0.666857045313736,0.7766511826090446,0.9291123320413576,0.4883245167644634,0.44343460768905385,0.8213947451349903,0.2678484551176781,0.8410756174629151,0.5099730062912542,1.0
0.8706048819638419,0.6790047816765358,0.5046815823105989,0.8653131074047162,0.5407014602283848,0.952794761031064,0.7786485625274859,0.8222518250723202,0.33269897368283796,0.8884932448661791,0.47104895699996086,0.6067018125719066,0.6184187825287633,1.0
0.8855454192283021,0.7809193855244505,0.33125654256050296,0.12058969534132025,0.597331198731118,0.2322431328486142,0.7027760399391971,0.42950864994723625,0.2816246179287739,0.2828905865020469,0.9871706202007812,0.8786441571827911,0.5007545231856517,1.0
0.16908342519830477,0.7330969892791201,0.06011752659004932,0.7915732875889909,0.4069005174901992,0.9673676427725465,0.5079819450359968,0.8059887145788188,0.5154716798646027,0.16228530257169593,0.21467579848959661,0.6155364730570501,0.9254455983980729,1.0
0.40162480216794305,0.5722737561738418,0.6464361637976428,0.7729908079562607,0.2917109849435193,0.5419723118323748,0.6672182151626851,0.6814856180072648,0.5184523311243584,0.30715042172251816,0.08812836387648204,0.7558707589490788,0.8340467476592542,1.0
0.880817931585801,0.5137086043431426,0.15270705350297265,0.9965416199881452,0.5835815341008346,0.7745278991535525,0.5296276790188378,0.21971210234320426,0.48945575475945835,0.22560144117113745,0.1582706744778496,0.778732606867657,0.4796451303279794,1.0
0.8227767363537667,0.90589390647402,0.3974334855374201,0.40448326616770147,0.2910746207044397,0.14884530498143356,0.343985869669469,0.021105770186063744,0.976489169307263,0.07143895785868937,0.17051164514173134,0.4932033321502677,0.6609625900101248,1.0
0.9162089181663701,0.826685558576859,0.7321004282300101,0.2601763354938752,0.2235894138092933,0.7991704695844253,0.057181613921177044,0.951981570158814,0.7296057462732585,0.22091471948361352,0.2803349404868284,0.7202892939555944,0.7499000388433857,1.0
0.3580153666744904,0.6850655623359013,0.9644551372498615,0.8547689465961351,0.671710400757929,0.9385529436480751,0.5572914936796319,0.2425605872566492,0.7738396551715626,0.38170327250115155,0.4911536293114248,0.45563086812117515,0.8442537946029549,1.0
0.3505966248440854,0.14475803189828362,0.8298815554869008,0.37094479466557195,0.575048650573877,0.009281038332763503,0.17758658435622965,0.8881044980194134,0.6715577380033434,0.7634077217694589,0.9357023755762605,0.5028076875716969,0.8591675647986491,1.0
0.23297436073870015,0.28591608921389156,0.9880657490238485,0.42771726093622453,0.18044455074968524,0.6234259009345502,0.5667470978870796,0.19653752274936387,0.9198890201811156,0.3202394152800724,0.09536365106847633,0.11012457025345357,0.33066255877891737,1.0
0.7102405028089471,0.1901759842050429,0.41350023250175694,0.354783328808554,0.5611830331631813,0.7014472758841914,0.32438092682522623,0.5437291249258609,0.910314855808374,0.8873126025271177,0.06921323581342675,0.8381752414616561,0.9096354662881381,1.0
0.14157221405987497,0.48543755997404126,0.3574387385666479,0.7736208278006724,0.8643109997728009,0.30603726444226187,0.1227090053830664,0.8668057191876184,0.2199061392966447,0.8207932756652443,0.691065153015283,0.346663013102381,0.02579405567093973,1.0
0.7963010387257601,0.6586959475625619,0.5637219288280689,0.6762326440818665,0.2630198753807341,0.47581577601760283,0.2849146822213736,0.46784118517496165,0.7327984549627543,0.9031102530137759,0.3089025505173736,0.01933116676990343,0.35342246840202296,1.0
0.7031323460895322,0.1667651236217199,0.44111048070382974,0.7280969846515065,0.2194837144656422,0.8863967770871516,0.03455745783933439,0.8878015266459921,0.03383979127095482,0.6322767306050604,0.07156036280677758,0.6517118331973786,0.6273453604201806,1.0
0.3740109383089314,0.8243297493299986,0.5049683992085691,0.13232903208680635,0.7010969206363975,0.5045694636956571,0.5412858580820963,0.46108303164028963,0.8687197827671536,0.41327675021250065,0.8122637103391924,0.8356998360785242,0.6561422023227677,1.0
0.1148684185011859,0.7756631687724674,0.9818525119258761,0.19967568320772344,0.6846251821544301,0.6819114816500651,0.8156904542806697,0.02368717075782001,0.6452727688329257,0.2721554125261971,0.782265113895801,0.7515722494826962,0.7459804316052451,1.0
0.8132392363345874,0.6694825579175632,0.14875009459824773,0.6167543448693529,0.6661303138270479,0.8978410771258065,0.784854473442026,0.49324557960807913,0.8857292796476163,0.47824782612083494,0.6088210681393581,0.8119736804033696,0.8497087890735445,1.0
0.004739774044806855,0.5316504589604363,0.050363053514110856,0.5358247315808918,0.1678166916267837,0.40894335059702036,0.43833145296190723,0.10316420111268887,0.7701260567518626,0.010497060143984327,0.849324955342563,0.5680576554274324,0.48642208823920186,1.0
0.844330603929059,0.5596980807336678,0.9057974235038407,0.15100316620149912,0.7163205900751859,0.3366992636218483,0.46822732196500283,0.9348436507001958,0.5407913553770239,0.08603312083252257,0.05020685937296876,0.4439775442166234,0.8153361466121622,1.0
0.32169967260870347,0.8107420791465992,0.9328031495132271,0.11300594032966083,0.2807103374688382,0.619486204856498,0.3057189826577039,0.9229674887288406,0.196844844556893,0.27440452517374325,0.7859525589931183,0.6257305881747979,0.7108087909331955,1.0
0.22733726287500455,0.835923186866863,0.9836477499593348,0.38917170602427387,0.43122954931980084,0.9693340099214603,0.13389891126665565,0.10399551115340722,0.588793648627126,0.7951731117944348,0.7808085847772851,0.29290405207114134,0.68740673759887,1.0
0.6269439628607628,0.5243147883354076,0.34457606455532364,0.1389216719635583,0.03685612310824371,0.9019824823511134,0.7280796599863512,0.4656598434873468,0.17780653071563857,0.3252973318507113,0.3354033484869461,0.21900812158320782,0.4366287498216329,1.0
0.049352736674512454,0.39749751044762593,0.7023486357891796,0.8784857556629918,0.4625302983864923,0.19642456114740625,0.9315753380687531,0.9366746072356393,0.7343433005147889,0.42883236148391357,0.03198936239903771,0.019845978854097,0.5866079919233059,1.0
0.02752954872432123,0.646209093514949,0.30473388712896843,0.365708298276336,0.0022798329128478345,0.9393425773130412,0.8358229375734059,0.583945063728847,0.3673648945492618,0.4362363329639575,0.10581753084960366,0.8405760977785893,0.252421139374034,1.0
0.38162645406189677,0.0700422282170815,0.656504823277032,0.8910926267299674,0.4891708119040181,0.4878672799992779,0.1650651012347436,0.7258412708005824,0.36946134816888065,0.38057254923059847,0.7780654627816774,0.7828761943359218,0.12868904439429119,1.0
0.20098730087436034,0.2047482531446494,0.25671165675320873,0.3547210615339593,0.10714987480303706,0.4449055214277846,0.5658291974674914,0.5177859686572832,0.4295003647282891,0.1572515800025327,0.9042421006949534,0.3922479917387409,0.23573550910783114,1.0
0.0019878557474197756,0.7597879545644639,0.13161503869116542,0.8008214803385221,0.2461321999721131,0.9693873299037861,0.48763408982784673,0.3581591694960189,0.7555493458517802,0.6133869515495943,0.7220261245723659,0.3674562071091516,0.8922206205921592,1.0
0.63199805165463,0.8881828786607688,0.9295538464411923,0.03975511824737532,0.8918872435258165,0.5365314734221033,0.4449909997112452,0.08988257945377753,0.8659748770489871,0.17925351473120177,0.6379859169774682,0.935621826663068,0.5545723645401148,1.0
0.192540287541354,0.7861390708138417,0.3939983000876409,0.38208604988456385,0.009489375035955372,0.9891938363880087,0.1235564777428999,0.26087438402500374,0.014348754225484539,0.22772419923086118,0.9818061288660407,0.6716834788815254,0.18129153499719097,1.0
0.16747214454332116,0.6908348054024944,0.766598168846734,0.6257989723596873,0.5769395511179702,0.035640132781779466,0.5878028351587815,0.2745797328297853,0.1744912458948148,0.13117286333352018,0.3210186643322541,0.8869851596632081,0.8790261864994768,1.0
0.6950618141684466,0.2998013945057757,0.745329819642972,0.362613590982796,0.6086820750764799,0.16630859267459852,0.6784985517136493,0.4145374011794676,0.4390534527796658,0.39893207120852536,0.08307973005986324,0.9258530862172168,0.6387431105941418,1.0
0.7121834160877953,0.6346169440915679,0.9190106179647605,0.4749099965367174,0.9460701630194732,0.18078535723754507,0.6727800643304419,0.662037766858537,0.8216215293905738,0.24152640411791892,0.22712777811782414,0.496018939471628,0.028912578156794155,1.0
0.806440303365508,0.17522566866081524,0.29740612983096715,0.09103551139855515,0.1769299910072204,0.04837094708641965,0.5461374289380494,0.41340345278696566,0.2901795463028365,0.3425505965477613,0.3907031009214055,0.6613552579563213,0.6695845271889563,1.0
0.25317395872650805,0.5576092996968335,0.9249399630477461,0.865258110812485,0.20192779844169206,0.3230328302875918,0.5516235491859955,0.3148977630542702,0.04250137593041592,0.3743357391224683,0.208864249827711,0.4866743311555658,0.24089323605475688,1.0
0.01655372319580961,0.4125030505574867,0.984326384471796,0.32688729181914833,0.9448378706684164,0.9558654151744495,0.9609186051184907,0.23871420376295616,0.9557081863192751,0.9242723954350555,0.8480194769596342,0.8695918598420473,0.24195549668090088,1.0
0.2546896252866617,0.5631917654305465,0.049185846687546775,0.9488008835252693,0.6579917236566147,0.796239515720909,0.3113799550974674,0.4859219146505236,0.6751871270582291,0.7718472593278489,0.6192350920002184,0.3248165301775655,0.5503245379086931,1.0
0.8898095475330422,0.03725118902513602,0.8375887079490724,0.9103174227351167,0.9829125850111591,0.7526809328584204,0.5540816897234428,0.32679748674651987,0.7583464218527741,0.38703082862255145,0.3414918837839023,0.6024005286283726,0.6182810564583225,1.0
0.6450499767735737,0.9032191163589572,0.8164672368384362,0.3758799421594965,0.3514881944664763,0.03388503553729172,0.0044120182724619594,0.9448221943331288,0.7345962479071009,0.9533147345097357,0.862999701522003,0.3776091244112817,0.24572733821315385,1.0
0.801138434909604,0.23861014944795655,0.1575794120493459,0.20914170467900595,0.655352644005677,0.4228883716917802,0.4457824894929717,0.18049049055313993,0.9255831718272691,0.2321464755553907,0.4212679536272508,0.1576468667183677,0.7968629924497086,1.0
0.5289565789121092,0.5809650246755081,0.35229682028104914,0.4213330388529736,0.42534211624077545,0.861762243809406,0.4177053825482008,0.062454525122510596,0.5447105004337524,0.6253009712138727,0.5571696562516638,0.5214702097326047,0.7075367398307749,1.0
0.960760381106351,0.4169403698382895,0.37456415064036575,0.25317079491465855,0.12406459638285328,0.08683632178544598,0.6451515908651626,0.9367947656966243,0.4979393964791029,0.07379058491287172,0.8195164663423585,0.5155214564116357,0.2524701380312149,1.0
0.08017371021383068,0.9201291259683216,0.46210932764278334,0.5471103572259692,0.38681243840283586,0.009225449640874683,0.6699442171491584,0.7108141245915752,0.05528205401783226,0.35568147467582123,0.0521398682147034,0.8026333696775841,0.5418429754766313,1.0
0.07787238831376198,0.33464706718888904,0.8402626176680874,0.921545597291863,0.9498264266650404,0.7224547143650577,0.1616912167793123,0.7200937443363189,0.5966589369294982,0.2507430468257247,0.8726168609922467,0.04579077202354698,0.4134691263672887,1.0
0.8565974768790503,0.7991712812517193,0.9909288972536564,0.14662093117695185,0.044269908525731205,0.09105897521644568,0.453648399165414,0.9994895127827625,0.237718455345155,0.47946405350670407,0.1764479947630403,0.9433048568871357,0.42126145667829606,1.0
0.39948264651745846,0.5311674291050984,0.6140898426100864,0.590417126292302,0.1365978286129197,0.8252351526163606,0.23771026736347944,0.36991922615722816,0.987670741875776,0.16185834504138763,0.5222228156011718,0.21617329248784678,0.293432110685679,1.0
0.5502222341926003,0.08947865872298555,0.473436254615497,0.031502522196649174,0.5732466062764456,0.07611803782193005,0.77509196448713,0.7562532107609607,0.16209913062761172,0.33425506467597255,0.1412019210592791,0.20665431802887924,0.39138410359208853,1.0
0.37714549886472726,0.1474151904863895,0.6252401981919812,0.9105795815766305,0.2965800954898813,0.27224034602862035,0.5635132087923024,0.2928360113178058,0.25766724307889777,0.781005227088999,0.05261462979201115,0.9401094548442901,0.9148722428937713,1.0
0.24593725106786646,0.6166420709981072,0.9895741953369706,0.3298502030799515,0.5358790459640533,0.9588603714345243,0.17628961264390808,0.8295528536857503,0.9351434292917207,0.6701800117966025,0.3872568946553212,0.577819088900948,0.3364806076208424,1.0
0.034909435480398376,0.6190542720922114,0.5119058762957185,0.11305866593391989,0.39943464104101445,0.9842266320211228,0.9777557574439357,0.744830159345638,0.3573018336681162,0.8983493745417322,0.8388069777851621,0.10309985436626512,0.13951451032787066,1.0
0.17655064995842018,0.6104334644745729,0.3902292413609597,0.1154234481401557,0.7364452403375716,0.5412551564265758,0.6666190538305873,0.3903534770061682,0.637063177208733,0.8856184708369803,0.9414651958059721,0.026750503881276422,0.2962120321809206,1.0
0.9489773971027263,0.14104245123938253,0.32306701698856355,0.3376615174539219,0.2724988179247857,0.2905850456232123,0.8417658311843088,0.9571316064253044,0.7332750067900773,0.9871438806624208,0.48730797840006024,0.09088257999414173,0.9027870830928587,1.0
0.14884333941463213,0.48622131172139726,0.4325424291751979,0.3344281323120343,0.5099243816221561,0.05223150385144604,0.35138206575284836,0.5249507908411806,0.5472271042307821,0.026551410329839542,0.784054948242998,0.9953363752818185,0.43542675341663273,1.0
0.5168224274178037,0.7812413720690364,0.9087809974538035,0.006043315330453547,0.9851130050975955,0.47748907767386084,0.27987306939478407,0.07012182293767022,0.1213334186272742,0.6360681725237609,0.11753886811733694,0.36231197999498954,0.5473239762060534,1.0
0.5339833630577796,0.8884701772012165,0.9969422490742617,0.736820848717189,0.5537403506226326,0.18654217672116813,0.8573316612750059,0.6869609900534551,0.18535468184412263,0.9901911854676594,0.33611612109629907,0.3497383322975324,0.41179688472826825,1.0
0.5549399303077807,0.034252135755491464,0.9598298575113924,0.723184983255064,0.5875876080978713,0.33575093022138636,0.7353552111856246,0.9090777513794828,0.26309911203823,0.21423606225920788,0.10666293746346145,0.054454702536465116,0.06552996157399482,1.0
0.850575722441243,0.44349872451164496,0.23367404680393633,0.6023110502123017,0.6045037213672486,0.5121711854221501,0.17921187689790008,0.49057500074381744,0.34669895350125823,0.6462436415217162,0.20876754353202231,0.26891920777491396,0.848858633503307,1.0
0.45406649420350853,0.8872612081147413,0.011565635196465363,0.30510904069847733,0.4449549121618769,0.8977545207772395,0.7722296974361958,0.10398453211693293,0.39520879858272984,0.789609697942961,0.9555565874321444,0.38243596098421506,0.6634422249048494,1.0
0.9232943657355269,0.3072621697463319,0.6152272749231225,0.14120740107944452,0.04613126803435785,0.3012437660188725,0.3675654198909625,0.3062126015294876,0.16264555083309762,0.5536781370151459,0.8391665893065428,0.42827057170011185,0.6517467738953872,1.0
0.5815132692257904,0.9288723401232469,0.8680002136254568,0.7221168741275595,0.6854739422426719,0.2573325831284352,0.39606287263290607,0.27943026332569576,0.6561135470757133,0.002798468114570074,0.27801281563345204,0.6441081346000779,0.5891024745383661,1.0
0.7944145338891863,0.9496881997656034,0.9593239783738302,0.34751909526608915,0.7760190030218247,0.845565847843813,0.20706664559939847,0.05479486877096551,0.8842676389673038,0.0010818505709176973,0.7392493885658856,0.8418439357541426,0.38017459779152296,1.0
0.4046004340865921,0.23289280618296715,0.38869478119184653,0.6390088949175255,0.07125300526296197,0.6859163799378534,0.707679191677081,0.921594299949403,0.1485163913806361,0.10330792064058847,0.4843248170074753,0.9891499813214244,0.9692417163982244,1.0
0.7198187013733149,0.3333914751952841,0.6032164161868893,0.24014909374337334,0.9243106692990931,0.01715373274119869,0.32364804183794593,0.556757708741488,0.7922325162158529,0.49065781820305265,0.8984719592972595,0.6897297300935389,0.24458437941218314,1.0
0.38349608354209097,0.847913382017517,0.1919978647726901,0.9325663146082162,0.38181635372829215,0.6174483141783185,0.12171989090655355,0.3728449322098296,0.4928547920551243,0.6880692069926372,0.49732126648314356,0.7594214514131026,0.2604295075851809,1.0
0.8448638914925307,0.3477199866012489,0.2803477398855915,0.1508365090980135,0.1473986110946086,0.22273539644012919,0.32100693184486073,0.24107966784846768,0.5167020546984715,0.08355152506103536,0.6855470391724071,0.33265128274650657,0.7631907667414006,1.0
0.059307930320704694,0.16198647704710145,0.18305526234887626,0.5662344413372653,0.8091221120890913,0.16539277946783248,0.83775864940567,0.07947797578854532,0.5343392908864693,0.34772376349659717,0.9336722620227226,0.002706106821147136,0.5075954553510255,1.0
0.1546325668741566,0.46803826711343377,0.7124381279892422,0.7030473853233301,0.2639790527913133,0.11490288537272375,0.24677105809005329,0.24689184637267092,0.12144895557585966,0.8848464923818797,0.34133245667452716,0.8802199038173475,0.8935491049663993,1.0
0.19275410782204117,0.6962029404062162,0.9267570245328319,0.040924181629261924,0.13226186216699132,0.6214013430795221,0.8215896070241001,0.07355798114987533,0.2672999185939192,0.6454486327207977,0.44154711325047535,0.4215850704476053,0.2517098460958481,1.0
0.27020271197251033,0.7678198526203688,0.034822479589000754,0.5807036153691256,0.025659837134471397,0.4227775509641145,0.5471918158545254,0.1595535653754253,0.7732150259847835,0.8698655160402871,0.032308194289005776,0.7090889004896657,0.09814417381418128,1.0
0.4072070117587189,0.2548599255720244,0.8127566948152922,0.8611991643952408,0.533721426682084,0.025499395928120783,0.936724435353834,0.4635794394282652,0.5753085732539183,0.4816871752107704,0.37204360222291133,0.8540764633082523,0.5208986502523762,1.0
0.22292400254285227,0.9070476902424376,0.774722729881099,0.46839759477594234,0.08106865281718045,0.9909451537524387,0.4772393934710808,0.18062855405474176,0.559680842696246,0.31694307754322026,0.20144425648867748,0.6492599487379019,0.47118888527908875,1.0
0.7597694090974912,0.20654661642497296,0.9475037667858185,0.6408992513455306,0.43348078715372396,0.1399414432699021,0.8458569947694538,0.43866842643434656,0.05390206684843224,0.724827622668826,0.3093256128874833,0.30571122474950374,0.17705430592035354,1.0
0.783238389225897,0.7454953204443171,0.759776009306489,0.8296364631252862,0.420182796699173,0.5615757631565703,0.8291443511193719,0.2983748968769643,0.8403463064625165,0.656224960864812,0.6150093896455479,0.8590054858414301,0.6544866359112871,1.0
0.447863597819961,0.44289446381134356,0.24015913544087653,0.04970593808673118,0.11199368021066236,0.5942923828625971,0.8939383884175236,0.11850662725583705,0.5760149806937424,0.7990920404895276,0.7267139767262154,0.6334883165516615,0.027557250206338257,1.0
0.792193433846554,0.3605674440769723,0.06201802625262365,0.3944055162815878,0.12855824242096814,0.8357253254430275,0.5445208273440594,0.3439616863766115,0.8277358638491462,0.7935463027256704,0.49470270084415724,0.2981609443464488,0.384547149248781,1.0
0.6314551376835162,0.7176003753768926,0.5651886625645774,0.48483738826754486,0.26111452962386317,0.6588742477236487,0.7407113725706982,0.4402407617695486,0.059921563287916535,0.3801707518650145,0.09176994318205378,0.39970982871368166,0.611027988054726,1.0
0.1271645020936556,0.8523757170119788,0.3601758401442945,0.787496647067087,0.5052833939489236,0.8370261302384031,0.8402697223282262,0.6646344239380313,0.49367940264445376,0.8097869055929421,0.5136266598568728,0.9660603140036467,0.3457677003128844,1.0
0.20524917163459333,0.6004881999208177,0.3455182984908872,0.2809505675683682,0.5566861670999358,0.36864230367200046,0.22455396701532881,0.3158943852290287,0.3784352164170829,0.27222254717892824,0.5514562648752664,0.7180994819342585,0.8402082687138133,1.0
0.6047368503372366,0.38134148826270176,0.972385988472687,0.07446069041179104,0.27755000764223836,0.2402358475011569,0.7394250946204017,0.6031327026957256,0.3846653973444284,0.4199891298326034,0.097548653502741,0.6158613302186072,0.5454866767681303,1.0
0.1123813305532797,0.46511236859081806,0.33114553806512903,0.9070196951130451,0.029678968289315932,0.23867218294229842,0.4375760265431744,0.11120606765588492,0.27394938742175734,0.09699712278999206,0.8483694751264246,0.31292742028219733,0.910507955019793,1.0
0.27806199763298034,0.07051687830751674,0.47273937876213046,0.70979570656443,0.658055741468098,0.3657969984060696,0.6656912728154013,0.27903902136769476,0.8043909922620625,0.08294437847735892,0.2942034231163271,0.0934182236297616,0.37372409211594604,1.0
0.6342751966045489,0.49818569752742214,0.5166666770473188,0.12416349367003832,0.6039607296535627,0.6145299189605223,0.9875489852142949,0.0962659589414494,0.21441378059005156,0.7076349863332912,0.967829262129156,0.13638452548038393,0.7583226922820188,1.0
0.5384028108981078,0.2673651036999384,0.8394379411985173,0.03702277897877415,0.23657436680007948,0.11616166717582133,0.3096277974429239,0.08795459024436514,0.900106294272066,0.45915769536565854,0.2759957875436321,0.8598785784160254,0.35569764003426163,1.0
0.6298896065564613,0.18091452281414866,0.7187461170849453,0.5598761724195255,0.4004122160023592,0.7067241830307494,0.40550195934536026,0.387245233417464,0.03828350578601358,0.08152683867205535,0.08081867268191711,0.05836866992123091,0.4775537144519386,1.0
0.22014425863303455,0.77999062719151,0.1946301020895831,0.009626212845137427,0.6074656460654557,0.24682057259517742,0.7297578710137458,0.07771143190102248,0.6663835242988079,0.9286802995190107,0.3261064648597991,0.9616228482566678,0.6166345794843948,1.0
0.294108907056411,0.07245680290697931,0.16990793392777181,0.019961313183416096,0.46182794314075826,0.04788002188326723,0.07441885876912135,0.2080995615046921,0.2370907803087512,0.6412881896316394,0.2246145326994975,0.9857549374290496,0.5318057740871861,1.0
