mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
0.9181619619077778,0.5824483388718845,0.8651461033165652,0.8284222276799638,0.6204092606999626,0.9503077004588449,0.2718893702111074,0.8878082803994073,0.675598377834076,0.46399754649435,0.4493445487279041,0.3191724359190229,0.8989025133391023,1.0
0.6292608568487238,0.5683424636766815,0.6810821204743446,0.3778722137579922,0.14604396295747768,0.5864743368673083,0.9928448426992728,0.5691575094455407,0.22941538483518875,0.08048215771388934,0.3487831574286089,0.9371378467430926,0.9283185749964442,0.0
0.582532284847305,0.8358306267037404,0.4127345182363542,0.5472854435974441,0.014005607970652645,0.953113812687898,0.45227167733819107,0.5516401218390291,0.13459442066063876,0.5954210367990239,0.6804840130569748,0.30056994569175566,0.4606116458316597,0.0
0.0338047036412118,0.9017088009474852,0.8163243831686007,0.16516197612338168,0.7256938319609505,0.15308385913029876,0.6300688378569721,0.6657327346808839,0.4433808646138666,0.3592225744486611,0.7080561831166491,0.8816685366029582,0.05073413193805487,0.0
0.6911023480744998,0.6714992482089457,0.6001704672453428,0.4340972721163906,0.029073025956835807,0.28012538435217627,0.7480835130347332,0.6727227275941063,0.25066720941595166,0.4099850093693572,0.006730321549373808,0.9137427039244389,0.5892853753112153,0.0
0.41632713422408396,0.6574121474592901,0.8540460127895504,0.08456341926448063,0.1918145381484011,0.311275952044035,0.815963078315336,0.39685880076132407,0.9628587051648941,0.21076797910136613,0.07863238666420935,0.5098650236483909,0.8579424409475868,0.0
0.6552452198977015,0.6552545473838558,0.276914400000286,0.8876821153832932,0.42612312104050754,0.23365331802534672,0.634657589851939,0.2041244930945414,0.5728712014959247,0.5706421362710591,0.11911683458275713,0.04616414805655533,0.5144312139073209,0.0
0.9352963190463714,0.44695980217376796,0.564423446500662,0.09470714298124783,0.5140716642226593,0.2565081245683225,0.78987424927126,0.2941669645221353,0.931357335404445,0.13872579353487047,0.36748109093680914,0.5748954785728843,0.18215677767031635,0.0
0.7645133009261812,0.8670751817088943,0.40842323507323774,0.5342487272670513,0.13481561098787886,0.5493662158275413,0.8205515827680909,0.7257046486367279,0.0428065458446677,0.24278017314643552,0.9324029938805937,0.029109722236024704,0.20394897118025235,0.0
0.3557956264702504,0.25130206336482563,0.07571174209152765,0.5217326364301671,0.10858571526673733,0.9272718512413847,0.5609093064243388,0.9021855444239661,0.5381620164753064,0.7568389079880949,0.4816339799268279,0.263248472786054,0.8945630905455655,0.0
0.616805283288263,0.9527236327176622,0.9980598943612786,0.804574441526891,0.1732725538326526,0.1121359417346578,0.452521230084891,0.23958967629667172,0.8594932447994932,0.459775612925866,0.4771062659128631,0.40289685781238793,0.08078024460682398,0.0
0.762785396577455,0.7535777624559489,0.7021966408857445,0.10480936903694216,0.18484196947173992,0.9317487401215234,0.8725965819887996,0.7245605926143855,0.15848412489990282,0.8392789419076454,0.07232007724001044,0.7549305218514836,0.8374349625177869,0.0
0.3627334604347926,0.24608810177853013,0.32163661828618506,0.014985446187403606,0.7904642400527337,0.26680835636769895,0.6344958470013409,0.22691634846665432,0.15693788333824388,0.7730287951480792,0.9411615022803427,0.5260503015356334,0.5002758923426393,0.0
0.9783489803123411,0.36060651400274557,0.9875896852604819,0.15765055425667573,0.7667441091073138,0.6233270236210515,0.07312421288234816,0.18012547957133995,0.6922054666340488,0.8167644405480203,0.7731337779937352,0.5237340101953789,0.14071859119100583,0.0
0.7295970926432032,0.6656807188069248,0.5482473952931814,0.794418430278184,0.8298852079150112,0.2679142809957463,0.7785146491676912,0.30804663310213676,0.12416904729935463,0.6819249126315564,0.1602816965002296,0.3201455545851557,0.41875016949168764,0.0
0.7440370016261887,0.47639868591899737,0.8541920800089958,0.3708927663189334,0.8802602086008188,0.37534005169953477,0.8937433123391791,0.6194649447103613,0.9968706099533008,0.2827163069456642,0.7331124871032866,0.13654277019825067,0.6944235523936126,0.0
0.47472924041576703,0.4548924393595891,0.9598877975943746,0.8444008688396629,0.3880208939813474,0.05351206643382078,0.6234120358511557,0.8015098455709776,0.10857558744796914,0.1860734328808724,0.1725857824947653,0.37247350629520515,0.16537428798868392,0.0
0.6949997968084729,0.6887985526379651,0.9475341523450667,0.3246729240927331,0.4396619673638267,0.43750914802492225,0.8908271310088494,0.040713377921414495,0.7448258172883151,0.5125425514147978,0.7363174766566729,0.22845890976914418,0.4103713062916863,0.0
0.408439889655246,0.3275939715245093,0.2009250110617744,0.1722004214932309,0.7757806588917379,0.16540403209041776,0.8305804453695897,0.6704277599532197,0.7171737427271584,0.8608348116348982,0.8247470962983832,0.943039648614537,0.11698341367344989,0.0
0.5940343790922337,0.9640338925628917,0.28832626445226694,0.9778231425744339,0.6442656467191168,0.684634753364482,0.5675884954078122,0.8205134963153008,0.3865983203592218,0.01105303888713649,0.05551267787987535,0.7313128866478813,0.8642841125493257,0.0
0.48031278711704284,0.3881248181262089,0.8090641271067102,0.09852300103013745,0.5452087842844435,0.08712943840411835,0.32497038511573095,0.2690659593278776,0.7615136491323813,0.9708796784535144,0.39601741606176366,0.5956781197159586,0.19650316126395562,0.0
0.5639731130311827,0.8414618050236496,0.1967350138117684,0.3250861421446273,0.9008212025046699,0.2867354471144793,0.3981716560239945,0.32641597525906163,0.2753358449728408,0.7787611809429825,0.551261643308658,0.4292146164663815,0.3703366140931441,0.0
0.6921825788195003,0.36343322969144765,0.03497088802628101,0.01025047831658732,0.1110706767351688,0.823408856642304,0.6318589973617249,0.10054511188907922,0.6521170647625887,0.7732212359495678,0.20981330387123986,0.4639744652509127,0.8527075649066728,0.0
0.28507548851409725,0.9010702641616797,0.09608747394285277,0.1091409124127245,0.1593036956581363,0.04471431064082665,0.19483054701957347,0.691944223445916,0.9090711362202999,0.3781737194101502,0.5105512949949543,0.9011662548796715,0.0990570987507915,0.0
0.5329845150809004,0.08022344243188495,0.5879250715047767,0.9186041723888532,0.5451927418203136,0.8792859142915752,0.19118651921514074,0.007424796266445655,0.11369864422103848,0.23893673902878487,0.667898918590331,0.7020750506166987,0.2345842694159549,0.0
0.5867276216606472,0.05759416025834141,0.15018013011669074,0.41515821747768966,0.0724519438748058,0.7753331709618898,0.9327699226984455,0.6307083469300288,0.2367115974693177,0.6083114492060518,0.5684650742209086,0.5605569754294861,0.7702120928187651,0.0
0.8788686611336148,0.03098959779641064,0.08513365818224294,0.9578256952715438,0.30853184777212983,0.1898629275051119,0.7108232706050787,0.1927512619498094,0.9048551624016036,0.6891755900555402,0.793968607207879,0.23552016632137784,0.35132768055088404,0.0
0.6786958346507053,0.07674611365502049,0.7111173568253237,0.632184325944393,0.7035276813832624,0.6474963740648029,0.11638208598826716,0.5683769338752771,0.49579113861007706,0.867379451433195,0.9075644244668242,0.25445231199561347,0.8844791682178134,0.0
0.2014417528429857,0.6442755775653669,0.6519258286038945,0.3378515829207477,0.44305716203342604,0.5916171288370377,0.666025974893448,0.9469478024251452,0.6296727970988436,0.9546639998341946,0.05199189351260769,0.49841087539333684,0.28345190787571306,0.0
0.32936455672524545,0.8850172052336407,0.6822073400829721,0.41323738549231503,0.4305513560937684,0.29049209922184627,0.4773519972191149,0.36031888165032444,0.2793328013983971,0.5457212983023451,0.16272777336540334,0.2668170126947138,0.9120075399461652,0.0
0.023927558446708685,0.04760127655517887,0.8015686152905201,0.8853151082270123,0.2959994312288682,0.7038799817430531,0.8422507499339109,0.14756255377272287,0.9580854697584721,0.8975865590630696,0.7491069401864656,0.4591686835154194,0.38350553525088427,0.0
0.6731252994946472,0.7553449069737167,0.7158127825436221,0.8923327842736816,0.6503246915167954,0.7517515136764181,0.18583797818232928,0.5420660382612366,0.8691800682186321,0.4812658677305989,0.9938228845272616,0.5173425480075047,0.2713723313406611,0.0
0.36527161519567364,0.08342845902521845,0.12077236839038552,0.07946086713878919,0.17225206001164395,0.2781024464303036,0.39771508298204294,0.45420897303340046,0.9597377716641394,0.503769756044916,0.2250771657332723,0.6043062251934126,0.014845963423792408,0.0
0.9404221030519625,0.0023103878254187027,0.9463234010817654,0.7676192012238344,0.8749432867559506,0.3065614703911381,0.305637121176499,0.14966550808224266,0.04910838230237069,0.5682121245839941,0.18070653995317165,0.5295793474627505,0.26823211382925805,0.0
0.6848535639871906,0.6139954521181726,0.5115837835840403,0.04341951871094307,0.8554279269846131,0.6677549349331557,0.6465533467044002,0.7622016164047472,0.11941433603092455,0.022770003272209238,0.8326067137673981,0.5727500800192843,0.6312431927035146,0.0
0.6800306442236372,0.3370452668072347,0.403131905806668,0.29331343937802923,0.2953215775778494,0.06543470330885215,0.2834445510511152,0.635614689368963,0.6185759866214665,0.19181367583492004,0.3460868533753745,0.39567251560252503,0.9138938881109061,0.0
0.6332648406295864,0.576098870592845,0.04948414813666169,0.34226693395571084,0.6652955842338114,0.6746216737713137,0.09746920301570494,0.5970755093442721,0.8590740402517603,0.11584545714867178,0.2293993598260089,0.04908226223796541,0.5969187422129925,0.0
0.10699007819434203,0.43284277846209196,0.4522910104142496,0.021176428052004925,0.799409939328757,0.4846775389417193,0.4771834973817789,0.23651112381457473,0.7321235337537366,0.1925563052027759,0.01641711160725967,0.6479861984976625,0.8940932981412761,0.0
0.49784889123759335,0.5194445851879841,0.548410114410627,0.6357816864500018,0.02951319871286373,0.6219305894576997,0.2626367323201977,0.21034278347412638,0.1603278329865957,0.6045560745852938,0.8379607825292664,0.3822776854522191,0.054699644212129694,0.0
0.9463193160202462,0.11774466034977538,0.5513060667997673,0.4517235831577209,0.9151749495311348,0.7470412173283197,0.8788281923170871,0.9085662444600149,0.8916122783911532,0.7197412186727269,0.9236954953005515,0.31789357988646205,0.2745131913942124,0.0
0.9396976684327963,0.1533751397537534,0.9288972987863228,0.7123963336229845,0.5441651475452893,0.2904981833925564,0.38737990565718716,0.8625388350225923,0.7472247450778411,0.628451634453599,0.7228052764193291,0.2129815095619525,0.09399679234470426,0.0
0.16867863814432227,0.25016329272148663,0.34214297106906577,0.657809183134235,0.24145578861039274,0.03832885469300884,0.45723074060778834,0.047132805675088596,0.6151046329935709,0.0784833257499794,0.4382001031637385,0.33321910690750656,0.9013249611082784,0.0
0.8789553202160719,0.8073572182723908,0.5694933785366934,0.3527230039435896,0.37324808276581867,0.5993759670795873,0.19178715394493406,0.2933665009456423,0.8453505480513559,0.44123424493714913,0.9557386670681977,0.14388437171222102,0.5316414358596437,0.0
0.09693099768507907,0.5020797344469644,0.14504502036207467,0.3104332599303823,0.6606680844355242,0.1556229508576209,0.19237963173780337,0.10459320196153143,0.5343284835908428,0.6810297023804457,0.7441754527025036,0.06202017768924406,0.9869034071229231,0.0
0.7334038746847991,0.059413553113447204,0.19945415054381843,0.5520946948633599,0.22075127695597974,0.6697096331764651,0.9601418117015397,0.6508459602942606,0.32118572010302593,0.6484370564673747,0.7566223135893303,0.645620026918059,0.7279552413870797,0.0
0.07594347048976258,0.7109935025081195,0.23312752349535792,0.6157973882807289,0.8143048076786794,0.7969912880977812,0.5029479505311033,0.8637053672279944,0.8381029995728667,0.5194914428513893,0.929494592032705,0.12909973249799045,0.6599572214610961,0.0
0.10483715926841464,0.9009230992407138,0.5771589580823133,0.7585617199157652,0.7752582074632294,0.8698070527722848,0.897437311468497,0.9133833073598852,0.7440350843853119,0.5096052123387599,0.4805133669104843,0.6924383096380486,0.6653012951283451,0.0
0.8563126251275597,0.9145615561570308,0.6770856838598468,0.7539083487302173,0.35426220331231495,0.4591891711520597,0.46893777202018616,0.11812157655474509,0.7902604597774178,0.7949376635067523,0.1723293654533008,0.8230009953247744,0.5345396424073684,0.0
0.8189449047403893,0.4091516313903839,0.31403789040130625,0.7567778126627692,0.3076299296748838,0.4241307210076729,0.005253738956365717,0.720184637510723,0.03998682274673793,0.6497649734376068,0.21415056662305088,0.6436624043227012,0.16995262976855408,0.0
0.9402447038770109,0.49491770191620454,0.34263108969183287,0.3522962018699781,0.6856924388075041,0.7263953477127376,0.9200228562225259,0.7701303887430064,0.2070297876645082,0.5207608310524434,0.8412908341153778,0.6775630133803855,0.9011568172407418,0.0
0.7022938834252827,0.5564634415072045,0.23216040075609912,0.8873659016650391,0.5828103945315892,0.17583357132876498,0.6842322829294653,0.2774553317325512,0.5117971598234947,0.00028253791513666027,0.7105527665542107,0.3802433919655903,0.4582360571708859,0.0
0.5322192048717018,0.24398362272453944,0.632031981038189,0.36459502502735397,0.5315739680287748,0.04901610980017923,0.36348690945384143,0.1350089417630097,0.08037676168528374,0.15623111306054027,0.7290311741447637,0.34764416646532803,0.5037246925674888,0.0
0.14067240317482765,0.7701590643539428,0.19200104116394479,0.7201912476330218,0.910205264483407,0.5811107763873729,0.08145795036914794,0.18154839222896824,0.27952198247641724,0.5946424551402748,0.24823311526515146,0.5704953705767515,0.3273242811103376,0.0
0.8469883550747905,0.2326796720876363,0.7837287047058491,0.25235158947219194,0.07299389747324003,0.014838089709703906,0.9420674895927685,0.45216309843122937,0.4758346513326136,0.18935838274263106,0.8765636362225996,0.3970364620557849,0.4471649290552231,0.0
0.872089520634883,0.325974230123797,0.9029072247289867,0.5633626172195154,0.6055852971480818,0.6726953514669489,0.09091998321826777,0.8764040473341201,0.4279922905010197,0.8882367303303415,0.2496114749439322,0.0438569676388485,0.5181296400492631,0.0
0.23179363061153357,0.684149350832811,0.3922652623156775,0.687069258436787,0.3098930425504637,0.5634775920376617,0.1663356852488751,0.24351760808893563,0.731811145856879,0.9105760745586513,0.7830023493684395,0.43664278255191213,0.12534607392359187,0.0
0.8806279488972228,0.6950540708703122,0.5582556501191068,0.417671051772898,0.6429871490654556,0.3240682329685942,0.32466733745630216,0.1365678133395707,0.881931689994979,0.6573406416576714,0.21280962283892613,0.45145888418971014,0.8483072190419099,0.0
0.7521072992073227,0.9580742291584424,0.791254674105987,0.6015027180546068,0.11399261919831627,0.5390491766397412,0.13647166043497594,0.9129764431895647,0.8635136955567135,0.4885809311598379,0.48345185118492884,0.36333592990623664,0.8020330046222373,0.0
0.2505953992802349,0.8830245531674806,0.10985099441261148,0.9635489925119074,0.31267213513375647,0.7984552749889069,0.8210038137072321,0.7066609770450248,0.8095387358792725,0.7406474826803853,0.8928292474313372,0.6640862596531166,0.7464142308332898,0.0
0.04923914188425749,0.9136907621509015,0.882655072652634,0.622257171461017,0.391492100698553,0.7922008390284366,0.5878374675964967,0.9085151944464788,0.9135576783953732,0.19132838462592572,0.6384290236803671,0.33645005354788005,0.2039902398179818,0.0
0.9017420908886338,0.1803963839693733,0.8647744296398032,0.0011685631252675854,0.593704504171508,0.9709432425807203,0.8320163482212641,0.7398273762605608,0.34234058554108115,0.3513063612166175,0.470447114694996,0.3227330332610069,0.8253620827270931,0.0
0.9234202631210097,0.5999675602129595,0.5596550029405847,0.16847929874759104,0.9899555440643149,0.9401881811739924,0.8675034316542404,0.42336582411768564,0.5414471074411874,0.05993935120010141,0.7905399356656837,0.7989970084341231,0.8763029530245084,0.0
0.5984470451679448,0.6778677507227777,0.9633053653287661,0.26705266591240506,0.8093952952837048,0.43392995280927904,0.04508734146709992,0.5738539536908376,0.701389163523789,0.7431241677359214,0.4578690338573538,0.09471713155091732,0.700075886764228,0.0
0.12061282298199771,0.41207933195509794,0.519955485883397,0.924495022759495,0.41966490996411654,0.9323717586785546,0.6121052013649645,0.9431458298659546,0.8975515097721625,0.2250962147166733,0.022968248740963593,0.8617379897827209,0.3327352050933846,0.0
0.051288183329356474,0.29902890553199424,0.9884608516998901,8.36260302230496e-05,0.30845574642194673,0.8428589880034932,0.8300883845806828,0.048880708992030786,0.4790717696466438,0.611474941771943,0.2479813089885805,0.30040896303219333,0.8573548561043385,0.0
0.5261469015489256,0.8385157799277898,0.8623540360163897,0.5920912194250432,0.9576963933895737,0.7951171278177346,0.027080326247425512,0.8615093957627453,0.7464275294780756,0.14662667663836682,0.97008499736673,0.3231851105033391,0.10290792053806153,0.0
0.8219384453095081,0.16018650558778502,0.389888812290782,0.767484344415555,0.7979763426780732,0.8038178840391774,0.952386905217404,0.8973453650319027,0.21723311147404756,0.4256387708496546,0.026881591208709588,0.3613250311665849,0.18828003287822026,0.0
0.14547804532135122,0.19471532134757707,0.17321524095140817,0.7312641480561106,0.9879685403772773,0.35129555080776653,0.7903678212123916,0.9864601356094244,0.76256762127397,0.005039416592403367,0.056468520116228604,0.14936140523782504,0.14960192859285026,0.0
0.8716800254979101,0.48724610168554494,0.2975944160618258,0.10636980827762488,0.9825110110180382,0.584019985264228,0.3470200483995881,0.5069689462915459,0.14106393526229533,0.8754759402884219,0.10819337732762724,0.4764946301944032,0.699539074756341,0.0
0.7598781115629262,0.2638212374103416,0.9525228507399747,0.8199163000021003,0.18757445545507823,0.6146238465916595,0.7017108270278116,0.9310751838299566,0.31514897415024434,0.9320369383927861,0.7530206979135866,0.29779916243343074,0.7211285722915286,0.0
0.6054487040810497,0.06650103907117,0.4610051036032987,0.09224899098528039,0.1135735086926134,0.6016481988452624,0.00843120856778512,0.029231975396866505,0.6269457370354847,0.8918407592363476,0.21182202138298933,0.1266966877128446,0.3616341123856277,0.0
0.9475169409949095,0.7849153686578563,0.5087128859385921,0.7541989029947286,0.5285165010995334,0.6116763269717151,0.6707017876551163,0.014369419026909247,0.46872622247308027,0.25526023738792425,0.6928906665931146,0.3298124633307985,0.5413221132142548,0.0
0.7093759419141732,0.6145340144798825,0.8003662167468288,0.8274394843593595,0.38507167029484557,0.02144142307686303,0.4744822504085613,0.4248773103865944,0.5002893891153876,0.8385358898892821,0.5702295173026198,0.5382335244826957,0.6057621770369609,0.0
0.6885162105963334,0.5213886793537627,0.32073377236500034,0.33797752553176996,0.4482232985650092,0.8808748924788954,0.6170475253564706,0.8555803156163403,0.12359163567592546,0.5212881348738506,0.6704472413955787,0.3163761090915238,0.06268700800543836,0.0
0.26012010554341447,0.30517088758539346,0.9533678361335741,0.9733876700530892,0.9285357397138391,0.6977882903487587,0.8801359046603543,0.4752851326005266,0.11599971243326102,0.21112547962525308,0.9891691485359322,0.4349583412294734,0.23655827251433892,0.0
0.5187794511167332,0.5709955914363785,0.3215873740955759,0.011261008248581894,0.31139764552593685,0.09089567346207772,0.7622253438944034,0.2171068453846613,0.9735978284404289,0.026848306006001632,0.9798821477668216,0.5846270040430478,0.9117461750558514,0.0
0.8881110320601534,0.5760054194300022,0.8413206792225293,0.30017171200833825,0.5285652938975355,0.37228848730225483,0.8241244179152132,0.9375676307263021,0.9300765998837761,0.0824176419117828,0.5708094720389343,0.9612916266078436,0.9011347904586328,0.0
0.5149823837858496,0.9613408846602304,0.4167908773311052,0.8626846252750031,0.7302263617582746,0.9626460855116371,0.9447390235770478,0.4923845075163923,0.9947212663185993,0.4962718215597449,0.46525551646829655,0.4696558842317502,0.31225498753066994,0.0
0.701487317204366,0.48232428390331994,0.17170572460021194,0.6822390393459129,0.5929041531805148,0.9213647075374658,0.7057681339408396,0.18930060842422636,0.5298279149508559,0.9635025568338715,0.6319612509065057,0.7047711477709808,0.947159913710566,0.0
0.005857522016881167,0.6796900378388951,0.6001039236303473,0.4745410972180487,0.3702518037621372,0.6548000402897786,0.93535153162558,0.7487727782333515,0.5364526865282206,0.26812377701257284,0.7618313260117517,0.9325878573976725,0.6651495034566142,0.0
0.44740085487030545,0.27220772696511486,0.457572114396003,0.7392216373443369,0.9410233365736842,0.42620410536280406,0.6200845563956927,0.6837838378960116,0.5213591707457693,0.6054390177067448,0.2610629160341129,0.6754925121434538,0.16899807054629934,0.0
0.2502766358738139,0.1379445481596845,0.8276926914360223,0.1402968386254574,0.4527560504784124,0.3709182123923742,0.8533139831164431,0.8182349953053598,0.06104134400882377,0.7595935147956374,0.2673075968521853,0.05305152499558419,0.9761434004713614,0.0
0.9593426916056015,0.045962836394627726,0.9244403867396941,0.2042731689206977,0.05116486857195135,0.08981484666658635,0.11678413840236301,0.04328840316685845,0.7776712120162009,0.5790886253926123,0.616201758856212,0.018579492150917698,0.22138507519846962,0.0
0.4693708898168034,0.00904962423425626,0.5064623197533642,0.0723206832689296,0.43886254287587734,0.7130147262403477,0.4864825935245939,0.6268834203239998,0.32063948066570824,0.8477031595820296,0.035402811465823136,0.6609870170201048,0.9539695746685152,0.0
0.8427107588360229,0.6041764844342187,0.10101024769324984,0.2644045783743588,0.5318475036678365,0.3713186705021819,0.47999915898512335,0.8712408154115256,0.9577052986178072,0.3222599541423492,0.06538440758844488,0.47904065545164953,0.11764947292119388,0.0
0.25509125371527663,0.45136065878691267,0.9424562755417429,0.15893837778701725,0.5079892103244004,0.91371231137835,0.2516926722483597,0.8737462677140378,0.7695856815324519,0.2816183461664975,0.9963724736981076,0.7324340370078949,0.8142996956656364,0.0
0.8302713915981788,0.4848657866029846,0.5040186575501009,0.9764319963495265,0.3263161991316882,0.21931562059058074,0.2300828527582186,0.6321967630241223,0.2810846744390806,0.8379397022306168,0.5876605331099288,0.07927276118481064,0.3457465006545084,0.0
0.4023575430206717,0.668734404949242,0.08102225113994643,0.21431952601602844,0.9938529217887067,0.8202340206292185,0.7208799859355995,0.09573886635929474,0.9060695078223288,0.004626718277146558,0.415507768772179,0.8187141969739217,0.14585931787104,0.0
0.9110935760824077,0.1313544805171727,0.14726093541505403,0.16810110815952262,0.609646278090615,0.7852420877414049,0.2116969713335365,0.8759002353665509,0.47979317911642083,0.6295792495245724,0.12929928793848,0.27703669178197887,0.9791015386257255,0.0
0.6195942912958364,0.8111519028060256,0.9576357306242264,0.5343707940087826,0.3331410095071411,0.9446239099649822,0.10411779403957888,0.43916253498433533,0.9055267337028224,0.9705034471734458,0.1991912146111715,0.8135312897476872,0.8192102843746892,0.0
0.8444186224288246,0.6764561415731796,0.24311267382638313,0.7122546298812673,0.9184625514637181,0.7985235632287788,0.9043276079722048,0.7772348600232265,0.8728451413711525,0.4597349602254116,0.165294591149458,0.7489013108226571,0.7530761519210943,0.0
0.0667560065074786,0.914434873891998,0.33911498423304565,0.35542181128108885,0.9261288018631453,0.5982211173019795,0.031880351835140264,0.7706216335853957,0.8614781731094965,0.7558817452226486,0.8500517294061002,0.8812016781087416,0.5590144259386101,0.0
0.0663945915513009,0.15692132732448283,0.8229178194853803,0.6318150586952238,0.2132938448641346,0.2943876794581747,0.8890589241390071,0.031507992843744836,0.34301694188070353,0.673622183082087,0.2887312608636404,0.23062858029206246,0.8937756888145502,0.0
0.5626615052984453,0.6522935131686832,0.9279263216658281,0.8494201546608834,0.9194290391229466,0.0837713011877591,0.9397817721115395,0.5431630731184938,0.399982120267361,0.731647327351235,0.9931203140461491,0.6781012956574143,0.057285313928216675,0.0
0.12641473307357076,0.7249450254193219,0.9113036774483866,0.08077875080682839,0.4145758090370475,0.2711434129477549,0.5909756832309554,0.8952131677088092,0.5050106889518456,0.9671909279197289,0.37922327601674577,0.7811540531254583,0.7917435190627689,0.0
0.8141513928867774,0.11177727279504523,0.35206818639058757,0.5711804126309642,0.40271055657349086,0.940560416990641,0.4815870438622101,0.7239321953183034,0.07334365818059041,0.69441309790176,0.6619380848227363,0.7986830115866277,0.0708636319456295,0.0
0.28297543316581786,0.7991980648098621,0.3886896096212352,0.9935003450667242,0.8067567220066858,0.07160079447014012,0.443576281601024,0.42003467195692,0.6000796625743118,0.15328151758902586,0.9299691264651814,0.8368788933118364,0.4534716956584701,0.0
0.3079273396737512,0.1294729967263265,0.4517212520474869,0.06778566352010473,0.5986719243811869,0.3465944117654567,0.5782618171532409,0.3992321924185962,0.9655439888283577,0.8176168017664105,0.7679564133001825,0.07663965799212225,0.45101242393700147,0.0
0.06423987675801546,0.4300502687959511,0.6317420722785855,0.5907849367905551,0.543885913999305,0.8583370644550147,0.5872013419707854,0.5004068745054158,0.24980386040940628,0.1394250821946027,0.8220331327945326,0.0007898870794372792,0.11598014194823869,0.0
0.3527832210059053,0.607215851702684,0.35272253441667634,0.16932054620985215,0.8268076139095158,0.5179176975513943,0.41503413523595867,0.7413051096543437,0.40390644513044294,0.5938168377871039,0.46005117925114325,0.9346564797758918,0.6915929321556573,0.0
0.3479417204238171,0.9645251490485542,0.8199597628315985,0.4704562881687431,0.5715246683789014,0.06212611220588338,0.3842868070841955,0.026773744547983425,0.049300049181579264,0.9687985142667408,0.08872130481421836,0.3854052660155778,0.5993027060671391,0.0
